f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
36502.522551101523,937189,54893,1,"1"
36504.200005596504,937122,54960,7,"4-2-1"
36504.596830056355,937108,54974,1,"1"
36509.253583804173,937054,55028,3,"2-1"
36512.789089327489,937036,55046,1,"1"
36523.324570966033,936969,55113,5,"2-1-1-1"
36537.650288311008,936951,55131,1,"1"
36538.72432532112,936946,55136,1,"1"
36546.670340344135,936922,55160,2,"2"
36548.073478483449,936886,55196,2,"2"
36548.822904942019,936814,55268,4,"3-1"
36549.03357918968,936796,55286,1,"1"
36559.081660254938,936778,55304,1,"1"
36571.112103844156,936742,55340,2,"2"
36573.677165758294,936671,55411,7,"2-2-1-1-1"
36574.181036623791,936653,55429,1,"1"
36583.068771710663,936635,55447,1,"1"
36591.466177982802,935719,56363,93,"7-6-5-5-4-4-4-3-3-3-3-3-3-2-2-2-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
36602.989754004469,935671,56411,4,"4"
36608.632953605091,935653,56429,1,"1"
36623.713195059849,935635,56447,1,"1"
36631.035674208826,935617,56465,1,"1"
36641.153365282546,935586,56496,3,"2-1"
36646.179954554238,935568,56514,1,"1"
36648.800181589519,935556,56526,1,"1"
36648.948199457038,935538,56544,1,"1"
36649.463475255157,935520,56562,1,"1"
36649.70557420377,935446,56636,7,"4-1-1-1"
36649.723902522797,935411,56671,2,"1-1"
36655.292478363575,935357,56725,3,"3"
36664.63039264908,935259,56823,8,"3-2-2-1"
36665.36782517231,935241,56841,2,"2"
36666.532339894584,935227,56855,1,"1"
36675.107816164054,935191,56891,2,"2"
36678.713670764722,935173,56909,1,"1"
36686.192035106869,935164,56918,1,"1"
36690.008803349105,935128,56954,2,"2"
36705.30920046151,935092,56990,2,"1-1"
36705.917152561422,935038,57044,3,"3"
36709.443713716792,935029,57053,1,"1"
36738.739077712591,934993,57089,2,"2"
36749.179149400377,934957,57125,2,"2"
36759.464070515933,934939,57143,1,"1"
36780.445696832059,934921,57161,1,"1"
36781.231012195931,934903,57179,1,"1"
36784.174606538632,934885,57197,1,"1"
36804.03435845593,934867,57215,1,"1"
36806.999559301868,934849,57233,1,"1"
36821.384272402611,934831,57251,1,"1"
36837.875937174438,934813,57269,1,"1"
36846.771991936206,934803,57279,1,"1"
36849.001972362064,934785,57297,1,"1"
36852.727040443708,934767,57315,1,"1"
36854.81325563624,934749,57333,1,"1"
36855.58257998716,934731,57351,1,"1"
36859.356004612549,934698,57384,3,"2-1"
36862.57126713264,934676,57406,2,"2"
36865.346972208485,934658,57424,1,"1"
36865.945893776487,934622,57460,2,"2"
36869.913362683161,934608,57474,1,"1"
36870.520312348774,934598,57484,1,"1"
36876.681810434849,934580,57502,1,"1"
36883.347768807442,934575,57507,1,"1"
36906.243436556157,934539,57543,2,"2"
36912.742760618181,934521,57561,1,"1"
36931.489637817023,934395,57687,12,"2-2-2-1-1-1-1-1-1"
36936.951596582679,934359,57723,2,"1-1"
36956.919919568521,934341,57741,1,"1"
36958.377119945406,934323,57759,1,"1"
36962.300856719026,934305,57777,1,"1"
36966.254442457976,934287,57795,1,"1"
36968.321446947935,934269,57813,1,"1"
36975.174655626601,934252,57830,1,"1"
36979.981283041947,934234,57848,1,"1"
36985.569636155327,934216,57866,1,"1"
36996.669041104353,934198,57884,1,"1"
36998.51249367353,934180,57902,2,"1-1"
36998.572041932021,932189,59893,174,"6-6-5-5-5-5-4-4-4-4-3-3-3-3-3-3-3-3-3-3-3-3-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
36999.540570360652,932159,59923,2,"1-1"
37003.867856781289,932141,59941,1,"1"
37004.939822048997,932123,59959,1,"1"
37006.138618909266,932105,59977,1,"1"
37011.978886605291,932079,60003,2,"1-1"
37016.558774126068,932065,60017,1,"1"
37027.929300450465,932043,60039,2,"1-1"
37029.131287996257,932025,60057,1,"1"
37033.395410569312,931993,60089,2,"1-1"
37037.376992804187,931984,60098,1,"1"
37046.022190646603,931966,60116,1,"1"
37053.600359908873,931930,60152,2,"1-1"
37065.177695643804,931912,60170,1,"1"
37067.195631048926,931869,60213,3,"3"
37073.856789482059,931834,60248,3,"2-1"
37086.456137028938,931825,60257,1,"1"
37086.799405470934,931807,60275,1,"1"
37090.231453745022,931755,60327,4,"2-2"
37093.957297055698,931737,60345,1,"1"
37095.319747705827,931671,60411,5,"3-1-1"
37100.098916621908,931653,60429,1,"1"
37102.49192118871,931617,60465,2,"2"
37105.797037339478,931603,60479,1,"1"
37116.653065130056,931588,60494,1,"1"
37136.883973512166,931552,60530,2,"1-1"
37148.117717822446,931534,60548,1,"1"
37149.473775272927,931498,60584,2,"2"
37155.858435328206,931470,60612,2,"2"
37162.007209233976,931420,60662,3,"2-1"
37162.845265187294,931273,60809,14,"3-3-3-1-1-1-1-1"
37167.220446128347,931237,60845,2,"1-1"
37169.328963969958,931219,60863,1,"1"
37175.26096523989,931163,60919,4,"2-1-1"
37180.826786871687,931145,60937,1,"1"
37183.505085046272,931116,60966,2,"2"
37190.870843888915,931098,60984,1,"1"
37192.485113942108,931080,61002,1,"1"
37193.066647450119,931012,61070,5,"2-2-1"
37198.019162616663,930998,61084,1,"1"
37209.054129673845,930980,61102,1,"1"
37210.160801215097,930962,61120,1,"1"
37229.79811858938,930944,61138,1,"1"
37237.503777385646,930908,61174,2,"2"
37238.607678974426,930890,61192,1,"1"
37250.448964620395,930881,61201,1,"1"
37251.736353849577,930863,61219,1,"1"
37259.064287194662,930793,61289,5,"4-1"
37265.221790561627,930775,61307,1,"1"
37266.823457058868,930757,61325,1,"1"
37266.976019189737,930744,61338,1,"1"
37277.251782066021,930726,61356,1,"1"
37278.546607854871,0,992082,52563,"52563"
