f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
21525.116022109451,595865,27249,1,"1"
21531.172471309757,595847,27267,1,"1"
21546.073437891202,595837,27277,1,"1"
21549.6087507265,595819,27295,1,"1"
21577.117630144818,595783,27331,2,"2"
21578.17449920463,595765,27349,1,"1"
21593.056138073927,595747,27367,1,"1"
21601.083016271197,595731,27383,1,"1"
21621.47646919559,595713,27401,2,"2"
21625.308207995444,595695,27419,1,"1"
21648.12104089246,595579,27535,16,"6-3-2-2-2-1"
21660.227020513063,595561,27553,1,"1"
21672.925600797971,595543,27571,1,"1"
21687.337444799294,595445,27669,7,"6-1"
21692.32769350586,595436,27678,1,"1"
21705.034524829654,595418,27696,1,"1"
21718.809309983611,595400,27714,1,"1"
21734.177474016364,595382,27732,1,"1"
21753.256089784223,595313,27801,7,"3-2-1-1"
21756.736459954376,595290,27824,3,"3"
21760.995580041574,595272,27842,1,"1"
21765.488178955849,595259,27855,1,"1"
21776.666667240639,595241,27873,1,"1"
21789.29830051383,595223,27891,1,"1"
21794.228404341549,595125,27989,7,"3-2-2"
21794.248732696706,595069,28045,4,"3-1"
21795.228913778796,595051,28063,1,"1"
21796.113595810722,595015,28099,2,"2"
21796.575853874328,594997,28117,1,"1"
21808.560713081981,594979,28135,1,"1"
21822.735709964945,594961,28153,1,"1"
21831.054131021512,594943,28171,1,"1"
21838.367925563962,594907,28207,2,"2"
21843.320606981648,594873,28241,3,"3"
21849.486201879772,594855,28259,1,"1"
21863.764353482609,594768,28346,7,"4-1-1-1"
21872.817588317721,594714,28400,3,"3"
21896.20524094981,594696,28418,1,"1"
21898.368676248861,594682,28432,1,"1"
21899.064505919599,594664,28450,1,"1"
21902.408362154551,594646,28468,1,"1"
21910.91038531973,594605,28509,5,"2-2-1"
21913.679917904468,594587,28527,1,"1"
21914.528308468678,594573,28541,1,"1"
21914.69316037681,594495,28619,7,"3-2-1-1"
21918.403565501343,594477,28637,1,"1"
21930.374936316679,594459,28655,1,"1"
21931.397046803486,594423,28691,4,"2-2"
21933.617600493111,594408,28706,3,"2-1"
21960.893471704945,594403,28711,1,"1"
21962.48185248904,594391,28723,1,"1"
21982.626828945089,594373,28741,1,"1"
21983.027262356933,594355,28759,1,"1"
21986.697704305101,594337,28777,1,"1"
21987.626587330295,594323,28791,1,"1"
21994.893156031965,594287,28827,2,"2"
21995.990526527807,594253,28861,3,"3"
22011.471071136799,594233,28881,2,"2"
22017.618522894882,594223,28891,1,"1"
22020.007638591826,594185,28929,3,"3"
22025.316045654363,594091,29023,7,"3-2-2"
22031.917631824617,594086,29028,1,"1"
22032.371954428105,594032,29082,5,"2-1-1-1"
22034.20019073095,594014,29100,1,"1"
22037.591681382783,593996,29118,1,"1"
22040.635872281455,593864,29250,13,"6-4-1-1-1"
22048.75590508011,593849,29265,1,"1"
22054.298524681661,593831,29283,1,"1"
22059.615493560646,593813,29301,1,"1"
22077.634745117513,593803,29311,1,"1"
22089.050541599867,593731,29383,4,"4"
22095.683536227778,593726,29388,1,"1"
22102.299924411847,593708,29406,1,"1"
22105.712323263429,593636,29478,4,"2-1-1"
22112.171099807056,593627,29487,1,"1"
22114.666912200275,593592,29522,2,"1-1"
22115.84023908302,593574,29540,1,"1"
22124.976399523792,593538,29576,2,"2"
22130.231400064979,593529,29585,1,"1"
22133.047165274758,593511,29603,1,"1"
22137.230681499179,593502,29612,1,"1"
22138.300302877953,593484,29630,1,"1"
22149.406365090814,593448,29666,2,"1-1"
22151.926963690828,593443,29671,1,"1"
22158.953889106149,593419,29695,2,"1-1"
22161.513351226498,593409,29705,2,"2"
22161.687710267055,593391,29723,1,"1"
22166.672357591593,593360,29754,3,"2-1"
22169.847120364415,593312,29802,3,"3"
22175.098307032578,593294,29820,1,"1"
22191.793310009267,593258,29856,2,"2"
22192.055960633064,593240,29874,1,"1"
22192.756354660938,593222,29892,1,"1"
22200.829680521907,593128,29986,9,"4-2-1-1-1"
22205.294361969125,593110,30004,1,"1"
22215.211283336033,593105,30009,1,"1"
22224.411061805771,593081,30033,2,"1-1"
22229.791561526141,593063,30051,1,"1"
22230.125365394837,593046,30068,1,"1"
22235.426433530614,593014,30100,2,"1-1"
22242.803675959211,592996,30118,1,"1"
22248.961312990756,592975,30139,3,"3"
22266.051537566109,592921,30193,3,"2-1"
22269.210755309974,592893,30221,2,"1-1"
22297.902830118717,592853,30261,3,"2-1"
22302.95028004839,592817,30297,2,"2"
22304.373082806669,592797,30317,2,"2"
22307.657286807953,592763,30351,6,"3-1-1-1"
22322.22832099998,592745,30369,1,"1"
22322.348340337096,592727,30387,2,"2"
22331.988724650109,592709,30405,1,"1"
22339.487138376462,592691,30423,1,"1"
22351.554282168549,592673,30441,1,"1"
22367.251570158776,592655,30459,1,"1"
22380.37927535467,592631,30483,2,"2"
22390.195024807159,592613,30501,1,"1"
22397.203818941216,592595,30519,1,"1"
22399.463663140221,592585,30529,1,"1"
22413.139695145714,592567,30547,1,"1"
22425.760787476836,592550,30564,1,"1"
22436.780723647778,592503,30611,3,"3"
22441.62402782006,592496,30618,1,"1"
22443.648123329676,592460,30654,3,"3"
22463.129345994177,592450,30664,1,"1"
22472.108948944911,592432,30682,1,"1"
22472.726325323165,592408,30706,2,"2"
22485.515345114181,592390,30724,1,"1"
22485.742751359991,592372,30742,1,"1"
22491.156317290053,592342,30772,2,"2"
22495.751567029911,592318,30796,2,"1-1"
22497.584062373822,592300,30814,1,"1"
22503.724775483741,592291,30823,1,"1"
22504.88578939559,592273,30841,1,"1"
22512.585045916159,592255,30859,1,"1"
22524.774677962323,592237,30877,1,"1"
22540.617452599006,592197,30917,3,"2-1"
22541.689044090414,592179,30935,1,"1"
22549.246782128124,592161,30953,1,"1"
22551.987249741291,592152,30962,1,"1"
22568.288244879706,592134,30980,1,"1"
22579.589733015491,592068,31046,6,"3-1-1-1"
22604.237258277197,592017,31097,5,"4-1"
22621.672648927284,591864,31250,15,"4-3-2-2-1-1-1-1"
22623.274080831925,591830,31284,3,"2-1"
22626.846507646966,591803,31311,2,"1-1"
22629.702601226571,591794,31320,1,"1"
22655.806665647298,591776,31338,1,"1"
22661.565658293599,591758,31356,1,"1"
22661.661123089983,591744,31370,1,"1"
22666.976364822207,591653,31461,9,"2-2-1-1-1-1-1"
22680.508759691678,591635,31479,1,"1"
22682.02164151716,591429,31685,16,"4-3-3-1-1-1-1-1-1"
22691.177801155984,591411,31703,1,"1"
22709.402267789537,591393,31721,1,"1"
22715.937479611966,591291,31823,10,"3-3-3-1"
22727.964754828983,590021,33093,121,"13-7-5-4-4-4-4-4-3-3-3-3-3-3-3-2-2-2-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
22737.038349818333,590003,33111,1,"1"
22747.706604610579,589985,33129,1,"1"
22758.444424422403,589967,33147,1,"1"
22759.959159399787,589949,33165,1,"1"
22766.895733318688,589931,33183,1,"1"
22768.588608950402,589918,33196,1,"1"
22798.920374346053,589900,33214,1,"1"
22810.314975502915,589885,33229,1,"1"
22810.551383129241,589867,33247,1,"1"
22819.940464494917,589849,33265,1,"1"
22830.048089047934,589813,33301,2,"2"
22831.944931407874,589785,33329,2,"2"
22838.155019840047,589776,33338,1,"1"
22848.765997918028,589758,33356,1,"1"
22857.136136866036,589722,33392,2,"1-1"
22862.960576841488,589704,33410,1,"1"
22884.523699751007,589691,33423,1,"1"
22884.802815642961,589673,33441,1,"1"
22893.917948460672,589655,33459,1,"1"
22901.903421010735,589619,33495,2,"2"
22912.534279563453,589583,33531,2,"2"
22923.548202040383,589565,33549,1,"1"
22939.546700039227,589542,33572,3,"3"
22949.248813053036,589524,33590,1,"1"
22968.197185743604,589368,33746,10,"3-3-3-1"
22970.577209936066,589341,33773,2,"1-1"
22976.01176893682,589326,33788,1,"1"
22986.955406879089,589308,33806,1,"1"
22987.931526205484,589290,33824,1,"1"
22993.255984186297,589262,33852,2,"1-1"
22997.146525328812,589208,33906,3,"2-1"
23007.610018565294,589199,33915,1,"1"
23012.478542938021,589076,34038,10,"6-2-2"
23017.607812042366,589036,34078,4,"2-1-1"
23030.624992905156,589018,34096,1,"1"
23034.966255639647,589000,34114,1,"1"
23051.045532778317,588990,34124,1,"1"
23058.615933573401,588972,34142,1,"1"
23058.957718427697,588954,34160,1,"1"
23061.285076417371,588936,34178,1,"1"
23062.547820491931,588887,34227,5,"2-2-1"
23062.603345915089,588869,34245,1,"1"
23072.839118689753,588841,34273,2,"1-1"
23089.364685270579,588805,34309,2,"1-1"
23092.127260312493,588787,34327,1,"1"
23092.423560913452,588650,34464,13,"2-2-2-2-2-2-1"
23093.486008561664,588632,34482,1,"1"
23097.766526175303,588596,34518,2,"2"
23113.932247640219,588568,34546,2,"2"
23126.436203097335,588532,34582,2,"1-1"
23126.511794779784,588514,34600,1,"1"
23140.886231056335,588487,34627,3,"3"
23145.494566695172,588467,34647,2,"1-1"
23151.687366378159,588449,34665,1,"1"
23157.028577438516,588433,34681,1,"1"
23168.512720720228,588397,34717,2,"2"
23171.092201655771,588379,34735,1,"1"
23177.775857729284,588364,34750,1,"1"
23192.42500134241,588328,34786,2,"2"
23212.367645840488,588292,34822,2,"1-1"
23212.759400919909,588274,34840,1,"1"
23216.331421613493,588256,34858,1,"1"
23225.734419756576,588170,34944,7,"2-2-1-1-1"
23226.220432277849,588152,34962,1,"1"
23226.80322303627,588134,34980,1,"1"
23239.659931667109,588127,34987,1,"1"
23253.638330862414,588109,35005,1,"1"
23267.410272894358,588099,35015,1,"1"
23269.302713801688,588081,35033,1,"1"
23285.759866485208,588045,35069,2,"2"
23289.130727172873,588027,35087,1,"1"
23292.604127238297,588009,35105,1,"1"
23294.664767818369,587907,35207,9,"3-2-1-1-1-1"
23295.992390715637,587889,35225,1,"1"
23299.189841509873,587863,35251,2,"2"
23304.498985648395,587853,35261,1,"1"
23306.408417487088,587841,35273,1,"1"
23314.248519395718,587685,35429,14,"6-3-2-1-1-1"
23318.82746739146,587672,35442,1,"1"
23338.633326059571,587655,35459,1,"1"
23343.018353081814,587619,35495,2,"1-1"
23349.162786016954,587601,35513,1,"1"
23352.748055288666,587583,35531,1,"1"
23357.618322625625,587565,35549,1,"1"
23362.503788853737,587517,35597,4,"2-1-1"
23368.466357175588,587499,35615,1,"1"
23368.949576979376,587216,35898,24,"9-2-2-2-2-1-1-1-1-1-1-1"
23386.150638908493,587198,35916,1,"1"
23391.799567188678,587162,35952,2,"2"
23397.676017328489,586982,36132,12,"3-2-2-1-1-1-1-1"
23398.184858752287,586973,36141,1,"1"
23403.410700925531,586937,36177,2,"2"
23408.040260999835,586895,36219,3,"3"
23416.616805772188,586877,36237,1,"1"
23425.454896874693,586859,36255,1,"1"
23428.258402516462,586554,36560,27,"5-4-4-3-1-1-1-1-1-1-1-1-1-1-1"
23432.103703467397,586536,36578,1,"1"
23446.446465383728,586518,36596,1,"1"
23465.631074162484,586500,36614,1,"1"
23470.895650591377,586482,36632,1,"1"
23474.268869295367,586453,36661,2,"2"
23480.051234341587,586299,36815,11,"3-2-2-1-1-1-1"
23506.092593474779,586229,36885,5,"4-1"
23506.599045562773,586211,36903,1,"1"
23510.816327777862,586154,36960,5,"4-1"
23525.392325337038,586136,36978,1,"1"
23542.977536498918,586082,37032,3,"3"
23562.204012907605,586064,37050,1,"1"
23568.634005394528,586002,37112,5,"2-2-1"
23572.725227726321,585989,37125,1,"1"
23590.550556681592,585687,37427,19,"10-3-2-1-1-1-1"
23603.423576860798,585669,37445,1,"1"
23605.025616495408,585659,37455,1,"1"
23605.993302344872,585641,37473,1,"1"
23606.552997149691,585599,37515,3,"2-1"
23627.595001577847,585581,37533,1,"1"
23632.758868305431,585563,37551,1,"1"
23635.078317639196,585545,37569,1,"1"
23644.649949102866,585509,37605,2,"2"
23651.665655750978,585499,37615,1,"1"
23656.258339360626,585481,37633,1,"1"
23656.621818449486,585375,37739,9,"6-1-1-1"
23680.917421997754,585284,37830,7,"2-2-1-1-1"
23685.674705922076,585270,37844,1,"1"
23712.341420556597,585252,37862,1,"1"
23732.799635148505,585234,37880,1,"1"
23741.008542984695,585216,37898,1,"1"
23742.223519482424,585196,37918,2,"2"
23742.925129282779,585160,37954,2,"2"
23744.973335025148,585034,38080,10,"1-1-1-1-1-1-1-1-1-1"
23747.293274005289,584998,38116,2,"1-1"
23750.172239178548,584962,38152,2,"1-1"
23762.891438489103,584944,38170,1,"1"
23765.242908725064,584926,38188,1,"1"
23771.483687249125,584890,38224,2,"1-1"
23788.771524561802,584836,38278,6,"3-2-1"
23792.596479135773,584800,38314,2,"2"
23800.094260784557,584790,38324,1,"1"
23802.836345528885,584781,38333,1,"1"
23812.081419635695,584712,38402,5,"3-2"
23833.438666891063,584694,38420,1,"1"
23842.141205878677,584676,38438,1,"1"
23847.830475264571,584386,38728,22,"5-3-3-2-2-2-1-1-1-1-1"
23866.238750915771,584376,38738,1,"1"
23867.803827306408,584358,38756,1,"1"
23881.390412881054,584340,38774,1,"1"
23890.220867207674,584322,38792,1,"1"
23902.267552644156,584294,38820,2,"2"
23910.138613480372,584276,38838,1,"1"
23917.002558654396,584264,38850,1,"1"
23929.672390717158,584242,38872,2,"2"
23930.925220542682,584224,38890,1,"1"
23932.847448427488,584206,38908,1,"1"
23935.901199553515,584188,38926,1,"1"
23964.613681424617,584171,38943,1,"1"
23972.339027733986,584135,38979,2,"2"
23973.233998247626,584123,38991,1,"1"
23980.904739402828,584105,39009,1,"1"
23980.952174573027,584095,39019,1,"1"
23995.292234654065,584086,39028,1,"1"
24003.539294917053,584076,39038,1,"1"
24005.481047476285,584058,39056,1,"1"
24013.724598326029,584040,39074,1,"1"
24021.963874459751,583943,39171,8,"4-2-1-1"
24022.686746017775,583889,39225,3,"2-1"
24028.589713256119,583871,39243,1,"1"
24037.12757880571,583843,39271,2,"1-1"
24039.161870504973,583833,39281,1,"1"
24054.935839856618,583797,39317,2,"1-1"
24062.22508408839,583779,39335,1,"1"
24063.260311011101,583761,39353,1,"1"
24063.445970962111,583749,39365,1,"1"
24070.178196061006,583731,39383,1,"1"
24074.010852925556,583695,39419,2,"2"
24076.076356983529,583677,39437,1,"1"
24079.392658539691,583668,39446,1,"1"
24080.887732273972,583648,39466,2,"2"
24106.335696813669,0,623114,32944,"32944"
